StationId,PoleID,Date,Hours,Usage
6B68BA1C-FFDB-4D4C-B319-EDB6D275B45B,0420230101000201,2024-01-12,"11,15,16",3
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000300,2024-01-16,"11,12",2
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000100,2024-01-29,"14,20,21,22",4
39B8FAA7-7727-466A-8A01-719CFC66CB40,1720230313000100,2024-01-04,"0,1,12,13,14,15,16,17,18,19,20,8,9",13
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000101,2024-01-07,"10,11,12,13,15,9",6
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520231205000601,2024-01-08,"10,11,12,13,14,15,16,17,7,8",10
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000100,2024-01-10,"12,13,14,15,16,3,4,5",8
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000200,2024-01-01,"13,14,17,18,19,21,22,6",8
5562E0B8-5003-4FC5-A518-1A7939C0B030,1420230802000201,2024-01-10,"10,11,12,15,16,17,18,19,20,21,7,8,9",13
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000200,2024-01-13,"10,15,16,17",4
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000300,2024-01-20,"10,19,20,21,9",5
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092601,2024-01-10,"10,12,13,15,19,20,21,22,7,8,9",11
29AB446B-7F39-4478-BE76-81504A240088,4120231212000400,2024-01-24,"20,21",2
E005E335-3634-4E00-AE6B-08932C5392B1,6120231226000401,2024-01-19,"1,13,14,15,16,17,2",7
063BED6B-973C-4E65-8B10-7DFB6B828483,5820231219000200,2024-01-23,"11,12",2
194A537C-BEAE-436C-AE26-46E279789912,1120230115000300,2024-01-26,"11,12,7,9",4
3E05D116-A406-449A-938E-6DE5815DF6CC,5520231219000300,2024-01-04,"12,13",2
5AAD753D-A041-4A31-8A01-35FAC116DF17,00022022121203,2024-01-19,"16,23,7",3
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000101,2024-01-25,"6,7",2
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000101,2024-01-14,"13,14,9",3
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000200,2024-01-28,"11,12,15,16,19,2",6
8C19D488-CACC-4528-84D9-B1387EC93758,4620231212000300,2024-01-01,12,1
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000301,2024-01-03,"10,9",2
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000300,2024-01-06,"20,21,6,7",4
5562E0B8-5003-4FC5-A518-1A7939C0B030,1420230802000200,2024-01-10,"10,11,12,13,14,15,16,18,19,20,6,7,8,9",14
5562E0B8-5003-4FC5-A518-1A7939C0B030,1420230506000100,2024-01-12,"10,11,12,13,14,15,16,17,18,19,20,7,8,9",14
29AB446B-7F39-4478-BE76-81504A240088,4120231212000400,2024-01-01,"13,18,19,20,21,22",6
B1306692-5A0B-4161-BD50-4B1DF3308EEB,0205231118000100,2024-01-15,"14,15,16,18,19,21,22,23,5,6,7,8",12
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520231205000401,2024-01-15,"10,12,13,16,8,9",6
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000301,2024-01-29,"1,11,13,14,18,19,20,7,8",9
0BEC1117-6006-4A25-9102-1B7BF7887325,2220230407000300,2024-01-18,12,1
8CE4AAE1-10DA-41F6-8948-E9AB8993BE53,5220231219000400,2024-01-31,23,1
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000101,2024-01-30,"11,12,13,14,15,17,18,21,22,23",10
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000401,2024-01-06,"21,22",2
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000302,2024-01-08,"10,11,12,13,14,15,16,17,18,19,20,21,6,7,8,9",16
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092608,2024-01-11,"11,13,14,7,8",5
8C19D488-CACC-4528-84D9-B1387EC93758,4620231212000300,2024-01-12,"10,11,12,13,14,15,7,8,9",9
194A537C-BEAE-436C-AE26-46E279789912,1120230115000100,2024-01-21,"16,17,19,5,6",5
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000100,2024-01-01,"0,1,11,12,13,14,15,16,17",9
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520230407000101,2024-01-01,"10,12,13,14,15,7,8",7
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520230407000201,2024-01-07,"10,11,12,13,14,15,7,8,9",9
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000600,2024-01-11,21,1
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000101,2024-01-22,"10,11,12,14,15,9",6
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092602,2024-01-11,"10,14,17,18,19,20,21,9",8
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000700,2024-01-23,18,1
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000101,2024-01-28,"13,14,16,17,18,19",6
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000602,2024-01-30,"10,11,12,15,16,18,20,9",8
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000500,2024-01-17,"0,1,11,12,13",5
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522001000,2024-01-25,"17,18,19,20,21",5
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000700,2024-01-12,"12,13,21",3
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000300,2024-01-15,"22,8",2
39B8FAA7-7727-466A-8A01-719CFC66CB40,1720230313000200,2024-01-08,"12,16,17,18,19,20",6
5A9325BA-A3EF-4BF5-91BA-225CC0D4BF53,2620230612000600,2024-01-10,19,1
B1306692-5A0B-4161-BD50-4B1DF3308EEB,0205231118000101,2024-01-15,"1,11,12,2,21,22,23",7
E005E335-3634-4E00-AE6B-08932C5392B1,6120231226000301,2024-01-25,"20,21",2
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000200,2024-01-02,"1,10,11,12,13,14,15,16,17,2,5,6,9",13
216B1397-3AC7-4732-ACDA-51D17B988D5A,6020231221000200,2024-01-05,23,1
194A537C-BEAE-436C-AE26-46E279789912,1120230115000301,2024-01-10,"14,15",2
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000100,2024-01-25,"10,11,12,13,14",5
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000401,2024-01-31,"10,11,12,13,14,15,17,18,20,21,22,7,8",13
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000501,2024-01-06,"0,1,10,12,13,14,15,16,17,20,21,3,4",13
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000200,2024-01-15,"17,18,19,20,21,7,9",7
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000500,2024-01-01,"0,12,13,17,19,20,22,4,7,8",10
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000501,2024-01-18,"1,12,13,14,2",5
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000300,2024-01-19,"13,14,20,21",4
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000400,2024-01-22,"0,1,12,18,19",5
F0404766-3949-4346-8ED2-40068889ACB6,6420231226000500,2024-01-22,21,1
194A537C-BEAE-436C-AE26-46E279789912,1120230115000101,2024-01-07,16,1
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000200,2024-01-13,"17,18,19,20,21,22,23,7,8",9
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000401,2024-01-29,"15,16,18,19,20,21",6
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000300,2024-01-01,"14,15,20,21",4
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000600,2024-01-04,"10,11,12,17,18,19,20,21",8
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520230407000201,2024-01-08,"10,11,14,15,16,7",6
9E1A55B5-947E-4CEB-9DF6-1B7339EB83A0,3620230921000100,2024-01-10,"16,17,21,22,23",5
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000300,2024-01-12,"14,15",2
8ED15317-938A-4765-B668-B575DA6D2E18,00032022102301,2024-01-17,"11,21,22",3
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000202,2024-01-18,"10,11,13,14,15,16,17,18,19,20,21,7,8,9",14
E005E335-3634-4E00-AE6B-08932C5392B1,6120231226000300,2024-01-03,"10,11,12,14,15",5
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000100,2024-01-11,"14,15,16",3
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000100,2024-01-29,"17,18,19,20,21,22,23",7
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092601,2024-01-07,"20,21,22,6,7",5
9E1A55B5-947E-4CEB-9DF6-1B7339EB83A0,3620230921000400,2024-01-14,19,1
29AB446B-7F39-4478-BE76-81504A240088,4120231212000500,2024-01-31,"16,17,18",3
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000200,2024-01-16,"12,13,18,19,21,22,5,6",8
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000101,2024-01-23,"10,13,15,16,17,19,20,9",8
5AAD753D-A041-4A31-8A01-35FAC116DF17,00022022121207,2024-01-26,8,1
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000300,2024-01-18,"10,11,12,13,20,21,22,9",8
8ED15317-938A-4765-B668-B575DA6D2E18,00032022102403,2024-01-18,"10,11,12,13",4
39B8FAA7-7727-466A-8A01-719CFC66CB40,1720230313000200,2024-01-25,"14,15,16,17,18,23",6
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000400,2024-01-28,"12,13,14,15,16,19,20,23",8
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000101,2024-01-29,"1,11,12,13,17",5
2F4DCC53-9393-4FA9-BC84-1A555336B761,00160518000102,2024-01-10,"8,9",2
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000201,2024-01-18,12,1
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092608,2024-01-24,"10,11,14,15,17,18,7,8",8
17851609-1381-413B-B5F3-2B845F913A44,0820230113000700,2024-01-04,"10,11,14,15,16,17,19,20,21,22,23,9",12
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000200,2024-01-12,"1,10,12,13,14,15,9",7
8C19D488-CACC-4528-84D9-B1387EC93758,4620231212000300,2024-01-16,22,1
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000200,2024-01-20,"12,13,14,15,16,17,20,21,22,23",10
194A537C-BEAE-436C-AE26-46E279789912,1120230115000200,2024-01-22,"10,12,13,14,15,16,18,19",8
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000900,2024-01-22,"20,21,22",3
FED0F99D-7E0E-4C70-8DFA-222976787C68,4720231212000100,2024-01-27,"22,23",2
E005E335-3634-4E00-AE6B-08932C5392B1,6120231226000101,2024-01-02,"16,18,19,20",4
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000400,2024-01-04,"0,10,11,12,13,14,15,19,20,8,9",11
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000200,2024-01-24,"19,20",2
5DDAE82C-838F-457D-9E61-DE487B6A554D,1920230331000400,2024-01-25,"10,11,13,14,15,16,17,8,9",9
2F4DCC53-9393-4FA9-BC84-1A555336B761,1620230216000200,2024-01-04,"11,12,13,15,16,17,18,8,9",9
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000601,2024-01-12,"10,11,12,14,15,16,17,8,9",9
FED0F99D-7E0E-4C70-8DFA-222976787C68,4720231212000100,2024-01-17,"17,18,19,20",4
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000401,2024-01-20,"6,7",2
9E1A55B5-947E-4CEB-9DF6-1B7339EB83A0,3620230921000100,2024-01-23,22,1
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000500,2024-01-04,"10,12,13,14,15,16,17,18,19,20,22,23,3,8",14
0B4EC1DE-B3C2-47D1-A258-883B2C79C033,4020231212000100,2024-01-04,23,1
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000401,2024-01-12,"13,14,20,21,22",5
194A537C-BEAE-436C-AE26-46E279789912,1120230115000200,2024-01-14,"18,7,8",3
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000300,2024-01-15,"18,19,20",3
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520231205000501,2024-01-28,"11,18,19,7,8,9",6
1888C485-8E69-49A3-A0FF-EDEE34F6CEDB,3320230921000200,2024-01-26,"10,11,8,9",4
17851609-1381-413B-B5F3-2B845F913A44,0820230113000200,2024-01-01,"17,18,19,20,21,22,23",7
1888C485-8E69-49A3-A0FF-EDEE34F6CEDB,3320230921000100,2024-01-04,"10,11,8,9",4
0B4EC1DE-B3C2-47D1-A258-883B2C79C033,4020231212000500,2024-01-10,"11,12,13,14,20",5
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230115000100,2024-01-12,"12,13,19,20,22",5
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000101,2024-01-25,"10,11,12,13,15,16,7,8,9",9
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000201,2024-01-10,"15,16",2
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000101,2024-01-14,"0,1,20,21,22",5
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000201,2024-01-29,"14,15,17,18,5,6,7",7
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000501,2024-01-30,"2,3",2
2F4DCC53-9393-4FA9-BC84-1A555336B761,00160518000103,2024-01-28,"17,18",2
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520230407000101,2024-01-09,"15,8",2
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000300,2024-01-16,"16,17,19",3
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000201,2024-01-21,"10,11,12,15,16,18,19",7
17D7442D-36C5-464E-8521-433D2C3DB6E6,6220231226000300,2024-01-23,22,1
68048867-C75A-47FB-A2EB-2CF80BCE4853,3420230921000100,2024-01-25,"17,18,19,20,21,22,23",7
2F727B4E-F971-46F6-8124-803341019D45,3120230921000100,2024-01-03,23,1
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820240118000600,2024-01-28,"21,6,7",3
E81ED985-46F9-4E5E-A48D-E4262D369D05,00062023010901,2024-01-29,"10,11,12,9",4
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000300,2024-01-05,"13,14,18,19,20,21",6
5AAD753D-A041-4A31-8A01-35FAC116DF17,00022022121202,2024-01-14,"10,13,4,9",4
29AB446B-7F39-4478-BE76-81504A240088,4120231212000500,2024-01-22,"17,18,19,20,21,22,23",7
39B8FAA7-7727-466A-8A01-719CFC66CB40,1720230313000101,2024-01-24,"12,13,14,15,3,4",6
5AAD753D-A041-4A31-8A01-35FAC116DF17,00022022121202,2024-01-29,"12,13,18,19",4
0BEC1117-6006-4A25-9102-1B7BF7887325,2220230407000200,2024-01-12,"10,14",2
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000400,2024-01-05,"10,11,15,16,17,19,22,23",8
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000101,2024-01-10,"13,14,8,9",4
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000200,2024-01-03,"11,12,16,17,18,19",6
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000501,2024-01-05,"0,1,12,13,17,18",6
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000101,2024-01-13,"11,12,13,14,16,21,7",7
F0404766-3949-4346-8ED2-40068889ACB6,6420231226000400,2024-01-22,21,1
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000300,2024-01-06,"19,20",2
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000700,2024-01-09,"13,14,15",3
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000900,2024-01-12,"15,16,17,22",4
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000400,2024-01-16,"0,21",2
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000500,2024-01-17,"12,13,19,20,8",5
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000201,2024-01-08,"13,14,19",3
216B1397-3AC7-4732-ACDA-51D17B988D5A,6020231221000100,2024-01-16,"17,18,19",3
BDE43AC9-CCA1-4453-88CD-BEA45C243BC8,3820230921000100,2024-01-24,"20,21,22,23",4
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000201,2024-01-25,"10,11,15,16,20,21",6
5DDAE82C-838F-457D-9E61-DE487B6A554D,1920230331000300,2024-01-04,"10,11,12,13,14,15,16,9",8
17851609-1381-413B-B5F3-2B845F913A44,0820230113000800,2024-01-12,"10,11,12,16,17,18",6
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000200,2024-01-23,"10,11,12,13,14,15,16,17,18",9
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520231205000600,2024-01-25,"6,7",2
8ED15317-938A-4765-B668-B575DA6D2E18,00032022102302,2024-01-25,14,1
29AB446B-7F39-4478-BE76-81504A240088,4120231212000300,2024-01-01,"11,12,13,14,15,16,18,19,20,21,22,23",12
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718001000,2024-01-09,"11,12,13,14,15,20",6
DC2E28DF-9E72-4D84-A39E-C5B618AAB1F5,5120231219000200,2024-01-15,22,1
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000501,2024-01-23,"1,10,13,14,18,19,2",7
194A537C-BEAE-436C-AE26-46E279789912,1120230115000100,2024-01-25,"10,15,16,17,18,19,22,8,9",9
1888C485-8E69-49A3-A0FF-EDEE34F6CEDB,3320230921000100,2024-01-26,"10,11,8,9",4
68048867-C75A-47FB-A2EB-2CF80BCE4853,3420230921000200,2024-01-31,"11,12,13,14,22",5
17851609-1381-413B-B5F3-2B845F913A44,0820230113000400,2024-01-08,"17,18,19,20,21,22",6
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000700,2024-01-10,"0,1,15,16,17,18,2,23,3,4,5,6",12
29AB446B-7F39-4478-BE76-81504A240088,4120231212000300,2024-01-12,20,1
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000201,2024-01-21,"16,17",2
A52BBACB-18E2-42DF-8176-3CD14A36AEED,0201230721000201,2024-01-22,"0,1,10,11,12,13,15,16,17,18,19,20,21,6,9",15
2F4DCC53-9393-4FA9-BC84-1A555336B761,1620230216000300,2024-01-05,"10,11,14,15,16,8,9",7
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000300,2024-01-15,"11,12,13,14,17,18,19,20,22,23",10
0B4EC1DE-B3C2-47D1-A258-883B2C79C033,4020231212000100,2024-01-26,21,1
FED0F99D-7E0E-4C70-8DFA-222976787C68,4720231212000400,2024-01-27,"17,21,22,23",4
8C19D488-CACC-4528-84D9-B1387EC93758,4620231212000100,2024-01-05,"12,13,14,15,16",5
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000202,2024-01-22,"10,11,12,13,14,15,16,17,18,19,20,21,22,6,7,8,9",17
2F4DCC53-9393-4FA9-BC84-1A555336B761,1620230216000100,2024-01-23,"10,13,14,15,16,8,9",7
8CE4AAE1-10DA-41F6-8948-E9AB8993BE53,5220231219000400,2024-01-04,22,1
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000400,2024-01-08,"16,17,18,19,20",5
A52BBACB-18E2-42DF-8176-3CD14A36AEED,0201230721000100,2024-01-16,"10,12,13,14,15,16,17,18,19,23,9",11
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000600,2024-01-20,"0,1,2,3,4,5,6,7",8
39B8FAA7-7727-466A-8A01-719CFC66CB40,1720230313000101,2024-01-05,"10,13,14,15,17,18,20,21,7,8,9",11
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000401,2024-01-07,"12,15,16,17,18,22",6
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000402,2024-01-21,"11,12,15,16,8,9",6
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000201,2024-01-26,"10,11,12,13",4
B1306692-5A0B-4161-BD50-4B1DF3308EEB,0205231118000301,2024-01-09,"0,1,11,12,13,17,18,19,2,20,21",11
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000401,2024-01-12,"0,1,11,12,13,15,16,17,19,21,22,5",12
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000101,2024-01-12,"0,1,10,11,12,13,14,15,17,18,19,20,21,22,23,9",16
DC2E28DF-9E72-4D84-A39E-C5B618AAB1F5,5120231219000200,2024-01-16,"13,14,15,16,17,18",6
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000402,2024-01-19,"11,12,13,14,16,17,19,6,8",9
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000200,2024-01-09,"1,10,11,12,13,14,15,2,8,9",10
2F727B4E-F971-46F6-8124-803341019D45,3120230921000200,2024-01-10,"20,21,22,23",4
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230417000300,2024-01-09,"15,16,17",3
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000501,2024-01-31,"11,12,13,14,15,19,20,3,4,9",10
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000201,2024-01-07,"1,15,16,2,21,22,3",7
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000201,2024-01-08,"11,12,13,14,15,16,17",7
B1306692-5A0B-4161-BD50-4B1DF3308EEB,0205231118000101,2024-01-16,"1,11,12,14,15,2,22,23",8
E047A5D2-BA63-468A-BA8A-DF1D61AF85D1,3720230921000100,2024-01-25,"16,17,18,19,22",5
17851609-1381-413B-B5F3-2B845F913A44,0820230113000800,2024-01-03,"15,16,17,18,19,20,21",7
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000200,2024-01-07,"12,15,16,17",4
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000100,2024-01-13,"11,13,15,16,17,18",6
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718001000,2024-01-28,"20,21,23",3
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000200,2024-01-05,"1,10,11,13,14,18,19,2,20,21,3,6,7,9",14
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000100,2024-01-05,"19,20,23",3
E005E335-3634-4E00-AE6B-08932C5392B1,6120231226000201,2024-01-19,"1,2,20,21",4
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000201,2024-01-30,"1,10,11,12,13,14,15,17,18,19,2,3,8,9",14
17D7442D-36C5-464E-8521-433D2C3DB6E6,6220231226000100,2024-01-13,"17,21",2
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000200,2024-01-17,"10,11,12,13,14,15,16,17,18,19",10
DD1C73E2-193B-4C64-A791-E80B5E1601EE,5320231219000100,2024-01-19,"11,12,13,14",4
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000700,2024-01-03,"11,12,19,20,21,22,23",7
B1306692-5A0B-4161-BD50-4B1DF3308EEB,0205231118000201,2024-01-07,"16,17,18,23,5,6,7",7
5AAD753D-A041-4A31-8A01-35FAC116DF17,00022022121206,2024-01-07,21,1
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520231205000400,2024-01-10,"10,11",2
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000600,2024-01-11,"10,11,12,21,9",5
E047A5D2-BA63-468A-BA8A-DF1D61AF85D1,3720230921000300,2024-01-22,"19,20,21",3
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520230407000200,2024-01-06,"11,12,15",3
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000401,2024-01-15,"10,13,14,15,16,17",6
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000100,2024-01-19,"0,1,5",3
5DDAE82C-838F-457D-9E61-DE487B6A554D,1920230331000400,2024-01-11,"10,11,12,15,16,17,8,9",8
5AAD753D-A041-4A31-8A01-35FAC116DF17,00022022121208,2024-01-19,"2,3",2
9B171E97-D82F-4D43-889C-AA50FF82B154,4220231212000500,2024-01-25,"10,11,15,16,22,8,9",7
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000201,2024-01-02,"13,14,15,16,17,22",6
DC2E28DF-9E72-4D84-A39E-C5B618AAB1F5,5120231219000200,2024-01-24,"15,16,17,18,19,20",6
29AB446B-7F39-4478-BE76-81504A240088,4120231212000400,2024-01-04,"17,18,19,20,21",5
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520231205000301,2024-01-08,"10,14,15,16",4
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000102,2024-01-09,"12,13,14,15,16,17,7,8,9",9
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000202,2024-01-21,"10,11,12,13,14,15,16,17,18,19,20,21,22,7,8,9",16
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000100,2024-01-25,"12,14,15,16,8",5
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230115000201,2024-01-14,19,1
194A537C-BEAE-436C-AE26-46E279789912,1120230115000101,2024-01-22,"13,14,15,16,18,21",6
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000201,2024-01-30,"17,18,19,20,8,9",6
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000101,2024-01-03,"14,15,16,17,18,19,21,22,8,9",10
0B4EC1DE-B3C2-47D1-A258-883B2C79C033,4020231212000400,2024-01-12,"10,11,12,9",4
FED0F99D-7E0E-4C70-8DFA-222976787C68,4720231212000100,2024-01-22,"10,11,12,13,14,20,21,22,23,7,8,9",12
3E58C15E-BE45-4FE5-9564-D618CC555D94,2920230801000101,2024-01-25,"10,8,9",3
9E1A55B5-947E-4CEB-9DF6-1B7339EB83A0,3620230921000400,2024-01-29,22,1
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000400,2024-01-23,"10,11,12,13,14,15,19,20,21,22,4",11
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000101,2024-01-01,"13,7,8,9",4
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000201,2024-01-04,"10,11,12,13,14,15,16,17,18,19,20,21,7,8,9",15
194A537C-BEAE-436C-AE26-46E279789912,1120230115000301,2024-01-14,"10,14,15,16,18,19,20,8,9",9
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520230407000200,2024-01-18,"10,11,12,13,14,15,16,17,7,8,9",11
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092604,2024-01-20,"13,14,19,20,21,7,8",7
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092605,2024-01-01,"13,14,18,19,4,5",6
A52BBACB-18E2-42DF-8176-3CD14A36AEED,0201230721000201,2024-01-01,"10,11,12,13,14,15,16,17,18,21,22,23",12
